"Z","X1","X2","Y"
0,0,1.90346015755574,0.669303437129534
1,-0.17978452756843,2.36822393882208,4.59992171456908
0,0,1.81636695240711,4.155599282276
1,-2.05637108443259,2.08939662052408,0.802017574917763
1,0.107457517399389,2.20780553434166,5.11767378751158
1,-1.83463748635031,2.34182975052126,0.99431913221381
1,-0.0108942200903389,1.94760048129938,3.32387634409244
1,-0.514533162008554,2.12205030021889,3.82886885866994
1,4.87954515854304,2.28938934499659,13.7310914147783
1,-0.210551051050389,2.19420296382273,5.6049057322191
0,0,1.48156452953304,0.682045910179149
0,0,2.06984377950108,5.53729426441049
0,0,1.98903594266857,5.6857568968033
0,0,2.12327429859567,3.98957931962903
0,0,1.61469279465637,2.95673897479944
0,0,2.0617571386042,2.46730834292982
0,0,2.05578542285082,4.3727308647941
1,0.6411711904802,2.32381343577744,4.83129544514354
1,-1.0374032104578,2.23295126900594,2.57823625991788
1,0.0572867677862273,2.17021745312272,3.76061204177813
0,0,1.88494635107854,2.96887970110868
0,0,1.99509561657044,3.42681948545277
1,-2.89964357410003,2.1478757549697,0.500379680248054
1,-1.33416991851301,1.88340708727598,-0.153755378661864
0,0,1.41465198065384,0.837594168007633
0,0,2.10372278490697,5.33356102819022
0,0,2.03776393443757,6.23393988573284
1,-1.60390142938944,2.22334212987653,0.224856754814847
1,4.33651740626959,2.412292157302,13.4990190976068
0,0,1.87384868078591,5.4474628063054
1,-0.0141188283011985,2.1120322880003,3.98757710228364
1,4.4912639976795,2.52269031486176,15.1686406295641
1,-2.33436208387219,2.0572894675231,0.370776963985199
0,0,2.31635235616082,9.07672950983445
1,-1.18576814859354,2.32430159843937,3.96808898867779
1,-1.38280852182458,2.10595568773994,2.06590300050454
0,0,1.38489677951157,5.08156600848913
0,0,1.91184580098643,2.59598175370399
0,0,1.63743277139448,2.12027010882871
0,0,1.91365867499884,4.06274951870507
1,-3.06362915818124,2.14148310122814,-1.09496287009005
0,0,2.17342634713154,6.55298357338859
1,-0.0480975843605974,2.28392983858757,4.32867619478014
1,-0.393157522611589,2.04255392765344,4.47084190637541
1,-1.04356722925324,2.17669124595173,4.0559489905286
0,0,2.05143128208795,4.90448870383896
1,-2.75494946305282,2.08183947755398,0.567974342538182
0,0,2.13994735916022,8.29257495659526
0,0,1.79682085828894,6.0312799004651
0,0,1.69693394728386,3.80132050438302
0,0,1.63044438788584,0.623396299681703
0,0,1.75607006250902,3.04936453049393
0,0,2.02027106411174,5.71211858364686
1,-1.2819063082492,2.05699886063306,3.3210329858887
0,0,2.07175716853656,5.89286133528854
1,-2.33977570974696,2.04057964787138,-0.0664389392399876
0,0,1.73328886739409,3.25073342151974
1,-1.45995516014798,1.98751923455885,2.31223469578694
0,0,2.11320694436013,4.52654184818016
0,0,1.9907945267843,4.58860659708141
0,0,2.14241210734704,10.4961813380519
1,2.67089758881474,2.42721952188683,9.89355079836189
0,0,2.16153119334643,7.4087518046368
1,0.0309966761579863,2.14920495976016,4.99648971182718
0,0,1.97322262620496,2.85973537088937
1,3.25302029816441,2.30888999669599,10.4684277657727
0,0,1.89071058858592,4.27890577667661
0,0,1.92530225050943,4.39218259708669
0,0,2.14599034851131,7.30429977882244
1,-2.47397050666211,2.17958830266129,2.72717056464301
1,-0.510823491522559,2.08492599325384,4.63548554968831
0,0,2.03598648196401,2.89316058029896
0,0,1.82943497465296,2.73729872771115
0,0,1.76453176616181,2.93573707762725
0,0,1.88449923052948,6.53835141550105
0,0,2.1832840179274,9.61423413276577
0,0,1.95017931505882,1.82940486114418
0,0,2.14864069234152,2.95911542511573
1,0.0703948590618151,2.17045207320554,6.46715883217001
0,0,1.73173762023182,-0.00957792194813994
0,0,1.73449311789081,5.27442026220854
0,0,1.89755234543738,2.05768407233277
1,2.36576887479741,2.31994726787306,9.78508274470341
1,2.04783018394392,2.37210071458365,9.47774511226266
1,-2.25491815933506,2.16634073081797,0.344292356022146
1,1.16446321322274,2.42903988431381,8.14962432512121
0,0,2.04592037200858,6.12034198153722
1,-0.0988547793381325,2.21264649509343,2.18622264825138
0,0,1.5735937141907,0.190890028326874
1,2.56382805662565,2.19413073232718,7.9690763026763
0,0,1.89598623705631,3.61680963835488
0,0,2.00251866852989,7.23844839695521
1,1.11894389162971,2.27005951505312,6.34951006918609
0,0,2.01611757474133,5.94852444278295
0,0,1.7596227692697,4.77709185500441
0,0,2.26345953108203,9.4192860005086
1,-2.25342621077921,2.20678796230808,0.633066680695427
0,0,1.99396439276782,5.055520614931
1,2.74924461322328,2.35200075903729,10.7773987920874
1,-1.60767049987916,2.37706060696458,3.0490925158344
1,0.558782155724725,2.22352128331049,7.2755278258087
0,0,1.53474310398314,2.21746871170441
0,0,2.02756598036394,5.59662120305988
1,-2.1596948100902,2.30044350234511,1.33867055562523
0,0,1.96313094915778,2.50088020432091
1,-5.32863063930596,1.67221625146385,-6.99700281808821
1,-3.76117904465865,2.17902451287163,-3.032629710915
0,0,1.59001793073832,2.33427182984623
1,3.52653351904293,2.51255532906045,11.9458195236687
1,1.46156784475265,2.0837289018917,5.78880878521172
1,3.3196042489146,2.36934875352112,10.4596475395062
1,1.1681045078348,2.11201759594365,4.78364289289936
1,3.5626887421859,2.39436879537088,12.7553105033413
1,1.71758365849708,2.24093613502307,7.27074811157839
1,3.90077031659966,2.41785214612602,11.2193121704074
0,0,1.42424017679101,2.70880663914543
0,0,1.91536467511371,7.99142867615292
0,0,1.94440547309767,3.72548897376073
1,-0.970893574903462,2.17863997576656,2.62473867394276
1,0.356734701252612,2.14307345590238,2.29170545769053
0,0,1.89781784537556,4.95873192326138
0,0,1.69934132345881,3.1798283458754
1,5.79077931151364,2.40242049764998,18.2596683240422
1,0.322861076169888,2.30830245161896,5.50034713388325
1,2.65714507679187,2.41266532318937,11.9341190018281
1,0.159744059939256,2.43319733087767,3.95628371422973
0,0,2.12075522280337,6.94927859695101
0,0,1.81405586384921,4.76661597254007
1,-0.90946681309076,1.94576803478448,2.46081403809645
1,-2.25899386015987,2.07973035107957,-0.861057235260435
1,0.762013861531443,2.14400821207001,6.5005119980775
0,0,1.87636487109697,3.6885022098103
1,-2.55809258414823,2.07373220098892,-0.870619414751365
1,-1.80841338882923,1.79542493000239,-0.878369241182558
1,-0.01125826156514,2.24882632674865,6.2680784907605
1,-0.425116455145895,2.22807463465581,3.88761556713316
0,0,2.15234134425714,1.70381146909885
1,-1.93858381033426,2.07440964319711,0.0690662923166947
1,2.32409324758845,2.4095360608408,8.45825792689099
0,0,1.96681733507074,6.08141645386816
0,0,1.96169867233826,0.665530177858852
0,0,1.77269944143856,0.976285712960213
0,0,2.05829145334537,0.915927815639212
1,2.62927757669908,2.54188122602695,11.0038778295757
1,0.507619449118584,2.24070945623449,7.05699916995019
0,0,1.87209785820758,3.01576510814321
1,-4.2236326120653,1.93066592293526,-5.68513071092316
0,0,1.86000346844941,3.14694494307014
0,0,2.30892673376578,11.4882656931552
1,-0.488078736877184,2.13287221972449,2.43786062192825
0,0,1.90384849699071,2.81955927140495
0,0,1.63821086856967,3.723320229253
1,1.38724797921972,2.1931776123209,7.3216739231322
0,0,1.59668788766574,-0.836500544262413
1,0.595215774996454,2.26432443613738,4.05222389435577
1,2.79576683740932,2.28437311188749,6.42006366011937
1,1.0933436925283,2.53968348505574,7.46235058121911
0,0,2.05746199089344,3.46455814223368
0,0,1.19564179927582,-0.346210280608109
1,0.886799680202718,2.12820064336085,5.17219895308977
1,-0.960690907669996,2.12484540619819,2.97614052727311
0,0,1.81238336346804,1.70187293889894
0,0,1.83041586819041,0.982052076016884
1,-0.535386670064698,2.33339708099942,3.9262097089524
1,-0.357984415951117,2.15542290724186,1.52778202039917
1,1.53701581219179,2.14936816915345,6.80280281053455
1,0.508761694671665,2.16566268548773,2.72787489075587
1,-3.72879933180098,1.93845384201811,-1.78432926533774
1,-3.48988569555902,2.1516183542622,-2.56678741469341
1,0.468345372435034,2.12922834961923,5.64691308187987
1,-0.681309883822447,2.24151012617641,2.56239461237443
0,0,1.9981805988914,3.63605613716184
0,0,1.85910739748721,2.85967672859861
0,0,2.0860249716514,3.88673061957401
0,0,2.11047528006376,8.2054851657528
0,0,2.0406923250018,5.10705452929601
1,0.361936534169601,2.34517275994194,6.19372171178605
0,0,1.91359320049075,1.01732132909535
1,3.12529299117337,2.32884892270986,11.9916143767286
0,0,2.34720707317729,7.69403043540031
0,0,1.59408331532147,2.47189698004336
0,0,1.92902842901279,3.82922817758855
0,0,1.9960543801596,4.82702280165696
1,-0.114134912739191,2.06550440408415,3.30304169430937
1,-1.20588066030539,2.14598699857341,2.6268653544293
1,0.226278598249584,2.39242347728599,5.15098935234429
1,0.513243344479466,2.16753305866963,5.29099537371042
1,2.18327429988747,2.16988400437174,8.63335901651077
1,3.59524357083847,2.36734762826917,11.8453514381594
1,-0.0170030065054068,2.3457987787285,3.22192530551619
0,0,2.05273888396216,4.07243286317192
1,0.129752249397036,2.09254912582104,4.60570518164793
1,-0.661658495970259,1.87270271244012,3.01089124681996
1,-0.440208442106661,2.16414625230331,4.44494774645379
1,0.308811096797637,2.25920497418342,3.68725541466567
0,0,1.88748789988186,6.44266963199487
1,0.951199851193697,2.1626479035201,5.34416567292961
1,-1.80332216725897,2.21531928116517,2.02595757117311
0,0,2.04698650484628,7.31907317977283
0,0,2.20624272903251,5.32450536243358
1,4.15524809755186,2.47959724945655,11.3590379434823
1,-0.966216360529574,2.25985759534893,3.92772365634497
1,1.35766637121526,2.259972619704,7.82688669113748
1,0.989291983215825,2.36551253736046,4.74820761968944
1,0.793511111492812,2.33207152554264,5.77838984428435
0,0,1.98721338361968,3.56877614606319
1,-0.794281865326844,1.89764535574757,3.10401441519912
0,0,2.23881056287007,7.34607464671887
1,3.21803827610785,2.4794135652028,11.9522566214302
0,0,1.85061789981323,5.23509115433192
0,0,1.95145044255262,7.17591547524283
0,0,1.58350766864029,-4.4113632151184
0,0,1.96962703750391,1.60644099064413
0,0,2.1334835489646,7.68729700579565
0,0,1.87929404695965,1.49534117254828
0,0,1.90820131257478,4.73158843556533
1,2.50999115561252,2.35136216488747,9.19825365464869
1,-0.590592973222855,2.18649635820388,2.8517486293006
0,0,2.06062887287144,7.58861287367378
1,-2.55674823358689,2.14937490107302,-1.4137740061978
0,0,2.14206177935823,1.89214117198138
1,1.05058027333559,2.18336333192432,6.84580605968894
0,0,2.03021352367422,6.28152050863154
1,-1.17899798609028,1.7671248891967,0.240920606519892
0,0,1.61029171338407,2.22835103811228
0,0,1.76779594469569,3.91910821604759
1,2.15836528311798,2.26264657977276,9.73644714836893
1,0.747445692373947,2.2844098718753,7.50541241917234
1,3.3879668146861,2.47659653092382,12.3867595108053
0,0,1.73428171466327,3.28911558196571
0,0,2.04049259336272,4.16427733090003
1,-0.630307039869527,2.30201587103107,2.67689019624302
1,2.10831959615279,2.28730777426554,6.95345171027271
1,0.339304690339696,2.32375461214633,5.68657556712517
0,0,2.05215627130799,5.2277094462418
1,-1.83325931001362,2.34244221752598,1.50627644411963
1,-3.16469733093929,2.0074321967408,-1.42201297548571
1,0.495534190089343,2.25627505925253,6.71573919184817
1,-0.62101542495716,2.0844122741337,3.75966354761185
1,2.21401395946683,2.43373481682248,8.89593847314289
1,0.113989200801077,2.18019982863944,3.98456525942044
1,0.38570660784481,2.22967233015765,6.4870305717973
1,0.566748299713963,2.28484677347414,4.60334740334431
1,0.864639764752023,2.17436959373887,6.07044032747479
1,-0.784516381965987,1.9976667523878,1.90303554432719
1,0.126927576306959,2.17826191941668,4.5969934557682
0,0,1.72458567179937,0.519440254472887
0,0,1.87657976968439,2.2920293011742
0,0,1.96970924533997,7.92990521731712
0,0,2.13112653627513,6.28911996690315
0,0,1.58598001214128,1.7861242787981
0,0,1.50323278004898,0.122564726312578
1,-0.854261168881499,2.06823345432853,4.60063510803001
0,0,1.79761050366906,-3.03476149902957
1,-1.1109049330636,2.1276215231514,0.282539651139482
0,0,2.06306838254572,5.95494060585501
1,-0.443374753691704,2.09810440654662,2.97551438590915
0,0,1.71173171423158,3.35058810973282
1,-3.53702538276097,2.04277025939551,-3.10997106270334
1,-0.115815058371256,2.21335719351703,3.53667708040991
0,0,2.0779857184107,5.13889421639715
0,0,1.92020445126765,4.68827578751433
1,-1.41561089413905,2.12055305549686,3.3935472558052
1,-1.36565353063284,2.09760950456548,2.69354606130639
1,4.7549850465538,2.5180975390655,12.336948359228
0,0,1.63595225970037,0.587286523646145
1,1.35027716427133,2.02921900021702,6.97210700618089
0,0,2.29096839399735,6.33700669131353
0,0,1.21191923472259,0.552248046566226
1,0.480694050922663,2.09202510993582,4.3332415970867
0,0,1.75346710265222,2.36549023304438
0,0,1.86226495075199,6.6318325039638
0,0,1.9423142850578,4.00066933243153
0,0,1.80926961269122,2.70567497763721
0,0,2.09213565362777,5.38892397302553
1,0.893991955334406,2.12699289698459,4.73468384988855
1,1.81948002447102,2.43022022489478,9.9194146519598
1,-2.39764418187079,2.05584955720626,-1.61141718252447
0,0,1.98868916319907,2.10169305819919
0,0,1.79078644600298,4.33569772459804
1,4.2064843797693,2.32969050196986,10.2831071740759
0,0,2.00443020137945,4.08008153013007
1,-1.50268842209849,2.26675907113688,0.304096072268529
1,0.879796672448305,2.06818563059563,6.52330349133746
1,-4.70359172057022,1.88755722691694,-5.816164442043
0,0,1.94207499735462,4.39968544687545
1,-1.05409553002649,2.2143301311693,4.1013810055112
1,-0.903803251323001,2.21771799597717,2.653949976331
1,2.40981532454237,2.26450425705462,10.6994371924724
1,-1.08144756449119,2.18326807552146,1.98788973001708
0,0,2.22673717228062,7.24547450773986
1,-3.1193323808568,2.10631551597814,-1.77948766127767
0,0,2.1965877475397,8.47204124880148
0,0,2.08425582355374,2.74569604738304
0,0,2.11600693239482,4.43810856809646
0,0,1.90164177997114,4.29854072288408
0,0,1.81709179191441,4.60353210759703
1,1.98077268764885,2.35618657156512,9.0086704373431
1,-1.17266134803947,2.35012608645106,1.36014779376792
0,0,1.98447788052067,3.44430431468162
1,0.194609561999757,2.2028018210885,2.85220946503582
1,2.22910706083665,2.24416983744513,8.16051267569416
0,0,2.12888786394963,5.47022669227926
0,0,1.66530057053888,2.95891390907693
0,0,1.97009347374983,2.15856117488913
0,0,2.11555963911759,8.23112586890473
1,-3.04490080774718,2.29025983482223,0.501998884761044
1,5.93758157552058,2.56514196125099,16.9920927976806
0,0,1.74550464094263,0.0509808622991183
1,-0.472926809375149,2.06336335822295,3.40327730335201
0,0,1.70664654658331,3.49578596422428
1,3.62544713471833,2.33552803096141,10.2681426948951
1,-0.95835396263711,2.02374649447081,2.92097433113442
1,4.12398332994622,2.45641848255863,12.7475428295616
1,3.57566602362856,2.38812010146226,11.0580389969175
0,0,1.77279636957962,1.16761354125495
0,0,1.69826122032443,4.19161265756838
0,0,1.85731052394811,2.77398882063099
0,0,1.84327283997117,0.910538286891822
0,0,1.88169439259307,2.04937666512863
0,0,2.02713449013336,7.86144554340608
1,-0.650424663928818,2.25313400372739,2.81231090236933
0,0,2.07893463935026,1.70866015141861
1,1.13465923803187,2.0994883064808,5.27606575390826
1,1.26935653143245,2.04981220575293,7.51187120664198
1,-1.1153275970659,2.01589593433025,1.59057675964558
0,0,1.71919283283593,2.84227726855504
1,1.60346604102288,2.47775295662396,8.09160472529507
0,0,2.02718237960906,2.76825565467977
1,1.06954095233374,2.21743823844282,7.33549527662786
0,0,1.89556269766761,3.47959810330585
1,-4.51641792179078,1.94832562103383,-5.05446725034562
0,0,2.157970463869,5.91788853392367
1,0.319743604741072,2.03196148702756,4.43957903884925
1,1.52657779391297,2.16207034484606,7.76856930781782
1,2.81657986504229,2.27559574432117,9.74970235495939
0,0,1.85366692555398,4.22029689987511
1,-0.53287457012207,2.21020744346809,5.0430909524398
0,0,1.57163981045952,2.57433163327
0,0,2.2076693313994,8.76667841245792
1,-0.462810130007943,2.21106344006519,3.41338282388101
0,0,2.12075952708422,7.48596167690034
1,-1.49634571835723,2.2736303665878,4.17839385991013
1,-0.742721853109817,2.24995416435809,2.45842072622185
0,0,1.849631984227,2.39143558862521
1,-0.541294741614674,1.83943337800765,3.23154940830742
1,0.0455652170031255,2.31318881379372,5.53656556862673
0,0,1.92527662617836,1.66573356401762
1,-1.9959398590072,2.12999329918429,-0.532409346859668
1,-0.154261785682494,2.08245890584372,3.62118678936268
0,0,2.26619268969318,7.84355549251809
0,0,2.27891307951925,6.36366315062347
1,0.238489901362065,2.03197099143527,3.20451162583633
1,-0.10410882761713,2.06190048998015,5.77682383119076
0,0,1.98648327334237,4.45293132692735
0,0,1.97630099259734,4.83481126935551
0,0,1.81070456518341,4.55075744894498
1,1.44096796306901,2.28204650080921,8.29297444597563
1,0.368645477074029,2.23626985140666,5.36154339261015
1,-5.56790358872822,1.64278888118227,-9.59561376119578
0,0,1.83161815293261,2.85426678239566
0,0,1.93061992125842,2.98391737399582
0,0,1.82316594274229,0.0794176074744148
0,0,1.68351410621597,4.57774881580877
1,-2.47248942545412,2.04638056169112,0.244679530915655
1,-0.380295439407482,2.19465404566493,3.53158034314492
1,1.62805289421274,2.29044529783066,5.05447451333088
0,0,1.82705896706311,2.8740574800667
1,-1.86689858681589,2.24601587763797,0.540953517580035
1,0.96492072818046,2.22109714901077,5.6835523901368
0,0,2.14276413804066,3.64867811229073
0,0,1.79969771692301,0.942750245656814
1,-2.78002204792675,1.8253601356259,-2.78247321368549
0,0,1.77391968203016,2.32270088674132
1,6.07417400822639,2.49902801652489,16.9031238904189
1,-0.802100437247823,2.2419474380121,3.17807016245441
0,0,1.97602105688978,8.00544772592343
1,0.055579010483195,2.11523497587791,5.29590650993204
1,4.35069518681745,2.49275138667031,12.8251751617116
0,0,2.0220318177235,5.73139284916633
0,0,1.83442866685132,2.07229314114394
1,-1.18967113703219,2.01879755059071,0.908687133288442
0,0,2.02608208093324,2.71113402648084
0,0,1.94057291305765,3.46839103030255
0,0,2.10681354102842,3.96734755341901
0,0,2.12785375147439,7.54314745100132
0,0,2.03673197235693,0.569708442141261
1,2.9733911363884,2.25745965417973,9.98344518464769
0,0,1.63241106608835,-1.11999649306588
1,1.47383596016922,2.37169870811496,9.04008568805117
0,0,1.43940555333568,2.69040430843121
0,0,2.07569270385389,4.58339926132548
0,0,2.00517788144325,4.52397508090782
1,-0.0952640522833775,2.16414770252642,4.23793428876729
1,-1.16448322729927,2.11419130965266,0.585402564029451
1,0.294635681639453,2.16343580104222,3.58455839097409
1,0.183813813846503,2.29690325116308,5.50631869668483
1,-3.17158068004506,1.98395173450141,-1.13194931084179
0,0,1.85324381460856,4.99591059627836
0,0,1.81840549531254,2.73027951131961
1,0.828935302611753,2.18516287544624,4.48419779569955
1,2.61724893525927,2.37060419485212,10.6200558666706
1,1.6732181236556,2.37117628379373,7.44653569857958
1,-1.71085734537488,2.11394763941427,-1.03148168487502
1,2.27129543185807,2.35828434457813,9.86812876542459
0,0,2.16764017054765,5.84765358960097
0,0,2.09462385740355,4.99778431221377
1,-2.05560889591502,2.10970698297932,-0.798054417192753
1,0.459389859155664,2.15457474729561,4.27913468318149
1,-2.52499760596585,1.8178353839787,-1.78204293762655
1,5.75867770240679,2.5191541727133,16.2216215256884
1,2.13698105078794,2.30474160714476,11.0944936337137
1,0.270268119893407,2.24771278805226,5.94382598806195
1,-1.81951803358297,2.2420723965417,-0.188969437101465
1,2.37538167519954,2.29055322740421,8.44828897523805
1,-0.736044250570039,2.20710214572778,2.63935962318828
0,0,1.5887373494291,2.31421700107048
0,0,1.92720033376359,3.40354727594925
1,-0.403871225654759,2.03547094409756,1.73852681980646
0,0,2.17912290292787,6.15948623610088
1,1.5153394203107,2.3792135489036,7.44738287471376
0,0,2.13694708885153,4.87576498234183
1,-0.0137275730902914,2.29032089552684,4.93796402916267
0,0,2.2308070339909,7.82062174996566
0,0,1.83860086071217,5.66378013498274
0,0,2.17397260503866,6.38347691148107
1,3.59294510491105,2.33259466915403,10.3042754710389
0,0,1.65935942672815,-0.587829683976594
0,0,1.83019769941286,4.16039653958092
0,0,1.88176667230827,5.81980441754856
0,0,1.58949203379781,-1.16844945425713
0,0,1.71125292008669,2.22959896767323
1,2.41405092573744,2.50899253152581,8.77498911858645
1,1.29207485583438,2.16711000794541,5.4479618022778
0,0,2.14413308507688,4.2568797100026
0,0,1.9055608318921,4.12358814998725
1,-0.849686310069023,2.0826429668114,1.92917718772925
1,0.757327134262072,2.33758066843262,5.80065298599088
1,1.52747472973661,2.43977805118945,8.74711772420212
1,1.85610548751775,2.30780325309015,8.57780968177911
0,0,2.1773846833661,3.49971583891338
0,0,2.20698746799223,7.54154774007577
0,0,1.8108065731098,3.9028836507593
0,0,2.28160204381741,11.3748761532039
0,0,2.1969110473314,6.46680289402172
1,1.07598595592453,2.26342645388393,6.21359050050236
1,-6.33755449668619,1.50669066459669,-10.0230716012424
0,0,2.02685233546884,7.18461593388443
0,0,1.61320622327243,0.462638658090188
0,0,2.10177514164803,4.78072685823984
1,-0.606688580440635,2.09990103455899,3.20841330527866
0,0,2.12824786094182,8.52595302577605
0,0,1.98797250077261,7.12342482864529
1,2.11080857540853,2.21141276624635,12.1793519425085
1,1.74995497018408,2.18210202709208,6.99651917729922
0,0,1.82255997386107,4.72811808347817
0,0,1.95255684907934,1.17067401848441
1,-1.0168622562109,2.10545739793578,3.04086925332417
1,0.734118199423103,2.2974540618365,5.95746941386454
1,-0.95630649829725,2.25584038253183,2.69036382822047
0,0,1.97754681507873,6.023487977328
1,-1.58849027511225,2.20166701711931,0.131621737319152
1,-1.13328624147524,2.11144695367567,2.56913368066529
0,0,2.18440646981109,7.03131494147675
0,0,2.17974368871834,7.38783378187885
0,0,2.00979255658337,8.86887819057734
0,0,2.28868773845532,7.99138899836909
0,0,1.76745724247218,-1.17827145667376
0,0,1.95523019268878,4.92105928636169
1,-2.807846032297,2.20631102890372,-2.54501900880373
0,0,2.11247463568183,2.82823351591061
0,0,1.54031922480317,3.10302483410241
1,-2.37972985202399,2.09352257368315,-0.435137585924352
0,0,2.19001301515635,5.81432334397607
0,0,2.08912004416536,7.0891411356455
1,-3.2013721361583,2.01312323538587,-2.8269154932228
0,0,1.84838708929768,6.38111145587674
1,1.76225235762527,2.15966696573237,6.82634414960238
0,0,1.66439767105167,4.43688276239835
0,0,1.81719936916799,4.33623510699731
1,1.89037197749493,2.32981777956548,7.02986581187655
0,0,2.16750915900129,8.17469763132407
0,0,1.63516141576136,3.75246841575942
1,-2.15060532735357,2.12515127664869,-0.491367528803995
0,0,2.02778298996249,5.78883742898552
1,-0.354295607509089,2.10590957304087,1.86709290066246
1,-0.58874588594884,2.08209427988717,5.00455023377284
0,0,1.8872244969674,4.35515422089328
0,0,2.19940279975943,7.26764675434949
1,-1.08424168562106,2.22394322169248,2.38487937375245
0,0,2.11336276131536,4.24538371638992
0,0,2.05566402173993,3.13801810306195
0,0,2.01927437628998,4.52211750928728
0,0,1.74970702833492,2.5753236719517
0,0,1.43222980440487,-0.849967464824193
0,0,2.09549413332074,4.53793452517621
0,0,2.16451556382974,6.88775785726685
1,-0.279188938856477,2.17813552028429,1.54608366110452
0,0,2.23709146031122,1.77969592360754
1,1.69007757627813,2.47564428139119,7.84526874225657
0,0,2.01420108147441,3.57713356184697
1,1.15507891869105,2.30068160777438,4.11500133481404
0,0,0.114949573554651,-3.82283118517197
1,-1.5534655152801,2.08897236838592,1.59412877640368
0,0,1.72660207191842,0.86479702037683
1,-2.74884271070195,2.14625326417607,-1.5811372650906
1,1.92349313785554,2.23542223700465,5.87496467965053
0,0,1.46271562859508,-0.656483854123884
1,-3.38587429665059,2.07147136286542,-3.38383882303999
0,0,1.95588314063207,2.05557166055498
0,0,1.98748615469699,7.65954855396454
0,0,2.14883202451498,6.01537772046303
0,0,2.20239642773722,7.60336799477928
1,0.812458270201136,2.31989071320866,7.22277262694537
0,0,1.87049363192891,3.49535757798222
1,-0.605191617202688,2.33764912926285,4.29341130368373
1,-3.18832742898708,1.86336090212953,-2.12217603843481
1,-0.213011223710794,2.16948535041354,5.00666904115983
1,1.88021495578655,2.33003493117102,10.2544309522833
0,0,2.04364024860556,4.61301931956927
1,-4.34044172632558,1.76545116503962,-4.95287817531027
1,-0.213268758004218,2.32085280765597,4.74131436018046
1,0.263968062615613,2.25239900595641,4.72777877028206
1,0.784683261937314,2.18638070373329,4.76487921826536
1,-2.61792999536047,2.20525595008105,0.394578543308857
1,-1.38713777374138,2.07940385777963,2.3687909937326
0,0,1.73018508890023,0.734331408502854
0,0,2.04145087947176,3.59048232821171
1,-0.427616445755494,2.20389242539315,3.04635082361349
1,-1.63986087708723,2.05912572960553,-1.243041841729
1,1.36184124229463,1.96908684838946,7.31264791141292
0,0,2.20552149118246,7.42331725361873
0,0,2.00002371562949,5.5981040756639
0,0,1.72092119709026,2.5506369190628
1,1.76936285946489,2.34609463293082,9.76624333973889
1,0.0199443373732971,2.08421569678076,6.87789930244767
1,-2.2389706295165,2.02923627136709,-1.21935671545917
1,2.60319738310142,2.43776158905889,11.0486565214222
1,-0.000685083675982967,2.0876958121632,4.36097958835073
0,0,1.67888113604359,2.10319933082458
1,-2.1819734518215,2.08364892641924,-0.374362406196833
0,0,1.96648955546811,5.26998771448646
0,0,1.97226503104229,6.78855982036416
0,0,2.12815692382393,4.75568642865327
1,0.171056452201796,2.28482962487716,5.84157478143595
0,0,2.22087827596773,5.6292266875715
0,0,1.99750519121115,5.83547091907403
0,0,1.8866897387291,2.36779368953087
0,0,1.67650450859807,2.96236766991603
0,0,1.56016646805075,2.21476863073285
1,2.14482012700154,2.31748388731552,8.91236691938878
0,0,1.91989246226913,3.31092103270867
1,-5.01311658000136,1.91753483159103,-5.22153816407059
1,-0.753111029705157,2.11240849748578,2.51531992131859
0,0,1.91302754479186,4.80487773721315
0,0,2.02206933817977,5.11243101271471
1,1.66830381006284,2.22584164342842,8.73716096963182
1,1.36489109897355,2.36274040758356,9.11956143310755
0,0,2.22269388545032,8.59785613346616
0,0,2.35343034168195,10.2023558935239
0,0,2.06822509923981,6.28529748319789
0,0,1.33183297300992,-1.12976877198366
1,-4.68101672036939,1.92713960562089,-6.31058999634455
0,0,1.8856365486687,4.33355513961232
1,1.83334411674474,2.30898733223277,7.93298328697539
0,0,1.70980684534614,2.17005779343119
0,0,1.80518104214284,-0.414295001050777
0,0,2.18599292385098,5.86871110548888
0,0,2.08676782649277,9.02612517994855
0,0,1.61108736671648,2.07375572109198
1,-2.39256579105049,2.01710472188219,-0.685713716103829
0,0,1.98900826632002,4.33348399225871
0,0,2.01880847766726,8.46098963580096
1,-2.31943317984709,1.85802627368733,-1.03323826367512
0,0,2.25317677663545,9.54207118798903
1,-1.16812957165257,1.94093421925248,0.0502058482875711
1,-0.0756668432754923,1.99909771503274,3.88903415947492
0,0,1.31780979237584,-1.41627498239178
0,0,2.06087401135634,3.31375135708914
0,0,1.95173585683951,6.44628733114165
1,-0.385355343317742,2.11340495837264,2.05301106627682
1,1.18777098708432,2.19971375178744,5.95565820086328
0,0,1.78097737448289,1.67885395464265
1,0.950635062107611,2.16092672359222,5.99515276939956
0,0,2.04190304138447,5.00121569171638
0,0,1.87719704541453,3.1585629608319
1,3.40839681362655,2.38526466730119,11.2981399381376
0,0,2.08259161097877,6.01265418325913
1,5.60092038370666,2.36002370678028,15.9150393570799
1,4.16988732718993,2.39062211033185,12.6319774376422
1,-3.77449564908739,1.95252216075628,-1.71308713517877
0,0,2.11021440024385,4.5118920742171
0,0,2.03925435622452,5.46136248891014
1,-0.250057396708769,2.06818428601866,3.18261215089843
1,0.342791104687591,2.23238583065828,4.41007073033141
1,-1.19346532971716,2.01413027799371,1.5562491417538
1,2.32975566694974,2.05820339684567,7.26801139729784
1,0.468306783190131,2.02701882816113,5.24519047256055
